Time,Object Name,Status,Value,Units,Alert ID,Priority
13.02.2024 11:20:31,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:20:31,TIC Gauge 3,11,3.1256e-03,59,0,0
13.02.2024 11:20:31,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:33,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:33,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:20:33,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:33,TIC Gauge 2,11,2.3451e-03,59,0,0
13.02.2024 11:20:33,TIC Gauge 3,11,3.1285e-03,59,0,0
13.02.2024 11:20:35,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:35,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:20:35,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:36,TIC Gauge 2,11,2.3381e-03,59,0,0
13.02.2024 11:20:36,TIC Gauge 3,11,3.1234e-03,59,0,0
13.02.2024 11:20:37,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:37,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:37,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:20:37,TIC Gauge 2,11,2.3343e-03,59,0,0
13.02.2024 11:20:38,TIC Gauge 3,11,3.1307e-03,59,0,0
13.02.2024 11:20:39,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:39,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:20:40,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:40,TIC Gauge 2,11,2.3305e-03,59,0,0
13.02.2024 11:20:40,TIC Gauge 3,11,3.1234e-03,59,0,0
13.02.2024 11:20:41,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:42,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:20:42,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:42,TIC Gauge 2,11,2.3275e-03,59,0,0
13.02.2024 11:20:42,TIC Gauge 3,11,3.1285e-03,59,0,0
13.02.2024 11:20:44,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:44,TIC Turbo Power,,17.0,,0,0
13.02.2024 11:20:44,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:44,TIC Gauge 2,11,2.3275e-03,59,0,0
13.02.2024 11:20:44,TIC Gauge 3,11,3.1285e-03,59,0,0
13.02.2024 11:20:46,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:46,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:20:46,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:46,TIC Gauge 2,11,2.3234e-03,59,0,0
13.02.2024 11:20:46,TIC Gauge 3,11,3.0864e-03,59,0,0
13.02.2024 11:20:48,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:48,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:20:48,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:48,TIC Gauge 2,11,2.3234e-03,59,0,0
13.02.2024 11:20:48,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:20:50,TIC Gauge 2,11,2.3201e-03,59,0,0
13.02.2024 11:20:50,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:50,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:20:50,TIC Gauge 3,11,3.0944e-03,59,0,0
13.02.2024 11:20:50,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:52,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:52,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:20:52,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:52,TIC Gauge 2,11,2.3172e-03,59,0,0
13.02.2024 11:20:52,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:20:54,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:54,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:20:54,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:54,TIC Gauge 2,11,2.3110e-03,59,0,0
13.02.2024 11:20:54,TIC Gauge 3,11,3.0842e-03,59,0,0
13.02.2024 11:20:56,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:56,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:20:56,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:56,TIC Gauge 2,11,2.3114e-03,59,0,0
13.02.2024 11:20:56,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:20:58,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:20:58,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:20:58,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:20:58,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:20:58,TIC Gauge 2,11,2.3081e-03,59,0,0
13.02.2024 11:21:00,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:00,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:00,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:21:00,TIC Gauge 2,11,2.3081e-03,59,0,0
13.02.2024 11:21:00,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:21:02,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:02,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:21:02,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:02,TIC Gauge 2,11,2.3039e-03,59,0,0
13.02.2024 11:21:02,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:21:04,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:04,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:04,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:21:04,TIC Gauge 2,11,2.3039e-03,59,0,0
13.02.2024 11:21:04,TIC Gauge 3,11,3.0893e-03,59,0,0
13.02.2024 11:21:06,TIC Gauge 3,11,3.0842e-03,59,0,0
13.02.2024 11:21:06,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:06,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:21:06,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:06,TIC Gauge 2,11,2.2973e-03,59,0,0
13.02.2024 11:21:08,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:08,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:21:08,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:08,TIC Gauge 2,11,2.2944e-03,59,0,0
13.02.2024 11:21:09,TIC Gauge 3,11,3.0914e-03,59,0,0
13.02.2024 11:21:10,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:10,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:21:10,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:10,TIC Gauge 2,11,2.2944e-03,59,0,0
13.02.2024 11:21:11,TIC Gauge 3,11,3.0355e-03,59,0,0
13.02.2024 11:21:12,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:12,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:21:12,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:13,TIC Gauge 2,11,2.2907e-03,59,0,0
13.02.2024 11:21:13,TIC Gauge 3,11,3.0355e-03,59,0,0
13.02.2024 11:21:14,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:14,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:14,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:21:15,TIC Gauge 2,11,2.2874e-03,59,0,0
13.02.2024 11:21:15,TIC Gauge 3,11,3.0377e-03,59,0,0
13.02.2024 11:21:16,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:17,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:21:17,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:17,TIC Gauge 2,11,2.2845e-03,59,0,0
13.02.2024 11:21:17,TIC Gauge 3,11,3.0399e-03,59,0,0
13.02.2024 11:21:19,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:19,TIC Turbo Power,,13.4,,0,0
13.02.2024 11:21:19,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:19,TIC Gauge 2,11,2.2845e-03,59,0,0
13.02.2024 11:21:19,TIC Gauge 3,11,3.0399e-03,59,0,0
13.02.2024 11:21:21,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:21,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:21:21,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:21,TIC Gauge 2,11,2.2803e-03,59,0,0
13.02.2024 11:21:21,TIC Gauge 3,11,3.0326e-03,59,0,0
13.02.2024 11:21:23,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:23,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:21:23,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:23,TIC Gauge 2,11,2.2803e-03,59,0,0
13.02.2024 11:21:23,TIC Gauge 3,11,3.0399e-03,59,0,0
13.02.2024 11:21:25,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:25,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:25,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:21:25,TIC Gauge 2,11,2.2762e-03,59,0,0
13.02.2024 11:21:25,TIC Gauge 3,11,3.0399e-03,59,0,0
13.02.2024 11:21:27,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:27,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:27,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:21:27,TIC Gauge 2,11,2.2762e-03,59,0,0
13.02.2024 11:21:27,TIC Gauge 3,11,3.0399e-03,59,0,0
13.02.2024 11:21:29,TIC Turbo Speed,,99.9,,0,0
13.02.2024 11:21:29,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:21:29,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:29,TIC Gauge 2,11,2.2720e-03,59,0,0
13.02.2024 11:21:29,TIC Gauge 3,11,3.0326e-03,59,0,0
13.02.2024 11:21:31,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:31,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:21:31,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:31,TIC Gauge 2,11,2.2691e-03,59,0,0
13.02.2024 11:21:31,TIC Gauge 3,11,3.0377e-03,59,0,0
13.02.2024 11:21:33,TIC Gauge 3,11,3.0428e-03,59,0,0
13.02.2024 11:21:33,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:33,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:21:33,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:33,TIC Gauge 2,11,2.2691e-03,59,0,0
13.02.2024 11:21:35,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:35,TIC Turbo Power,,16.0,,0,0
13.02.2024 11:21:35,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:35,TIC Gauge 2,11,2.2658e-03,59,0,0
13.02.2024 11:21:35,TIC Gauge 3,11,3.0377e-03,59,0,0
13.02.2024 11:21:37,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:37,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:21:37,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:37,TIC Gauge 2,11,2.2625e-03,59,0,0
13.02.2024 11:21:37,TIC Gauge 3,11,3.0035e-03,59,0,0
13.02.2024 11:21:39,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:39,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:21:39,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:39,TIC Gauge 2,11,2.2625e-03,59,0,0
13.02.2024 11:21:39,TIC Gauge 3,11,3.0035e-03,59,0,0
13.02.2024 11:21:41,TIC Gauge 3,11,3.0086e-03,59,0,0
13.02.2024 11:21:41,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:41,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:21:41,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:41,TIC Gauge 2,11,2.2588e-03,59,0,0
13.02.2024 11:21:43,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:43,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:21:43,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:43,TIC Gauge 2,11,2.2559e-03,59,0,0
13.02.2024 11:21:43,TIC Gauge 3,11,3.0086e-03,59,0,0
13.02.2024 11:21:45,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:45,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:21:45,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:45,TIC Gauge 2,11,2.2526e-03,59,0,0
13.02.2024 11:21:46,TIC Gauge 3,11,3.0035e-03,59,0,0
13.02.2024 11:21:47,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:47,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:21:47,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:48,TIC Gauge 2,11,2.2526e-03,59,0,0
13.02.2024 11:21:48,TIC Gauge 3,11,3.0014e-03,59,0,0
13.02.2024 11:21:49,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:49,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:21:50,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:50,TIC Gauge 2,11,2.2488e-03,59,0,0
13.02.2024 11:21:50,TIC Gauge 3,11,3.0035e-03,59,0,0
13.02.2024 11:21:51,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:52,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:21:52,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:52,TIC Gauge 2,11,2.2455e-03,59,0,0
13.02.2024 11:21:52,TIC Gauge 3,11,2.9984e-03,59,0,0
13.02.2024 11:21:54,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:54,TIC Turbo Power,,17.5,,0,0
13.02.2024 11:21:54,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:54,TIC Gauge 2,11,2.2455e-03,59,0,0
13.02.2024 11:21:54,TIC Gauge 3,11,3.0014e-03,59,0,0
13.02.2024 11:21:56,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:56,TIC Turbo Power,,16.5,,0,0
13.02.2024 11:21:56,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:56,TIC Gauge 2,11,2.2414e-03,59,0,0
13.02.2024 11:21:56,TIC Gauge 3,11,3.0064e-03,59,0,0
13.02.2024 11:21:58,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:21:58,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:21:58,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:21:58,TIC Gauge 2,11,2.2414e-03,59,0,0
13.02.2024 11:21:58,TIC Gauge 3,11,3.0064e-03,59,0,0
13.02.2024 11:22:00,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:00,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:22:00,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:00,TIC Gauge 2,11,2.2414e-03,59,0,0
13.02.2024 11:22:00,TIC Gauge 3,11,3.0014e-03,59,0,0
13.02.2024 11:22:02,TIC Gauge 3,11,3.0014e-03,59,0,0
13.02.2024 11:22:02,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:02,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:22:02,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:02,TIC Gauge 2,11,2.2373e-03,59,0,0
13.02.2024 11:22:04,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:04,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:22:04,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:04,TIC Gauge 2,11,2.2331e-03,59,0,0
13.02.2024 11:22:04,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:06,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:06,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:22:06,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:06,TIC Gauge 2,11,2.2331e-03,59,0,0
13.02.2024 11:22:06,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:08,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:08,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:22:08,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:08,TIC Gauge 2,11,2.2331e-03,59,0,0
13.02.2024 11:22:08,TIC Gauge 3,11,2.9621e-03,59,0,0
13.02.2024 11:22:10,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:10,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:10,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:22:10,TIC Gauge 2,11,2.2290e-03,59,0,0
13.02.2024 11:22:10,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:12,TIC Gauge 2,11,2.2290e-03,59,0,0
13.02.2024 11:22:12,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:12,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:22:12,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:12,TIC Gauge 3,11,2.9621e-03,59,0,0
13.02.2024 11:22:14,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:14,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:14,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:22:14,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:14,TIC Gauge 2,11,2.2219e-03,59,0,0
13.02.2024 11:22:16,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:16,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:22:16,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:16,TIC Gauge 2,11,2.2219e-03,59,0,0
13.02.2024 11:22:17,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:18,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:18,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:18,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:22:18,TIC Gauge 2,11,2.2219e-03,59,0,0
13.02.2024 11:22:19,TIC Gauge 3,11,2.9570e-03,59,0,0
13.02.2024 11:22:20,TIC Gauge 2,11,2.2186e-03,59,0,0
13.02.2024 11:22:20,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:20,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:22:20,TIC Gauge 3,11,2.9650e-03,59,0,0
13.02.2024 11:22:20,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:22,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:22,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:22:23,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:23,TIC Gauge 2,11,2.2157e-03,59,0,0
13.02.2024 11:22:23,TIC Gauge 3,11,2.9599e-03,59,0,0
13.02.2024 11:22:24,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:24,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:22:25,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:25,TIC Gauge 2,11,2.2157e-03,59,0,0
13.02.2024 11:22:25,TIC Gauge 3,11,2.9599e-03,59,0,0
13.02.2024 11:22:27,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:27,TIC Turbo Power,,14.8,,0,0
13.02.2024 11:22:27,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:27,TIC Gauge 2,11,2.2095e-03,59,0,0
13.02.2024 11:22:27,TIC Gauge 3,11,2.9599e-03,59,0,0
13.02.2024 11:22:29,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:29,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:22:29,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:29,TIC Gauge 2,11,2.2095e-03,59,0,0
13.02.2024 11:22:29,TIC Gauge 3,11,2.9599e-03,59,0,0
13.02.2024 11:22:31,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:31,TIC Turbo Power,,14.6,,0,0
13.02.2024 11:22:31,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:31,TIC Gauge 2,11,2.2066e-03,59,0,0
13.02.2024 11:22:31,TIC Gauge 3,11,2.9599e-03,59,0,0
13.02.2024 11:22:33,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:33,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:22:33,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:33,TIC Gauge 2,11,2.2066e-03,59,0,0
13.02.2024 11:22:33,TIC Gauge 3,11,2.9258e-03,59,0,0
13.02.2024 11:22:35,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:35,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:22:35,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:35,TIC Gauge 2,11,2.2025e-03,59,0,0
13.02.2024 11:22:35,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:37,TIC Gauge 3,11,2.9258e-03,59,0,0
13.02.2024 11:22:37,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:37,TIC Turbo Power,,14.8,,0,0
13.02.2024 11:22:37,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:37,TIC Gauge 2,11,2.2025e-03,59,0,0
13.02.2024 11:22:39,TIC Gauge 2,11,2.1983e-03,59,0,0
13.02.2024 11:22:39,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:39,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:22:39,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:39,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:41,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:41,TIC Turbo Power,,17.0,,0,0
13.02.2024 11:22:41,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:41,TIC Gauge 2,11,2.1983e-03,59,0,0
13.02.2024 11:22:41,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:43,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:43,TIC Turbo Power,,14.8,,0,0
13.02.2024 11:22:43,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:43,TIC Gauge 2,11,2.1942e-03,59,0,0
13.02.2024 11:22:43,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:45,TIC Gauge 2,11,2.1942e-03,59,0,0
13.02.2024 11:22:45,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:45,TIC Turbo Power,,15.3,,0,0
13.02.2024 11:22:45,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:45,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:47,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:47,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:22:47,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:47,TIC Gauge 2,11,2.1900e-03,59,0,0
13.02.2024 11:22:47,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:49,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:49,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:22:49,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:49,TIC Gauge 2,11,2.1888e-03,59,0,0
13.02.2024 11:22:49,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:51,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:51,TIC Turbo Power,,13.4,,0,0
13.02.2024 11:22:51,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:51,TIC Gauge 2,11,2.1859e-03,59,0,0
13.02.2024 11:22:51,TIC Gauge 3,11,2.9258e-03,59,0,0
13.02.2024 11:22:53,TIC Gauge 3,11,2.9258e-03,59,0,0
13.02.2024 11:22:53,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:53,TIC Turbo Power,,15.1,,0,0
13.02.2024 11:22:53,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:53,TIC Gauge 2,11,2.1830e-03,59,0,0
13.02.2024 11:22:55,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:55,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:55,TIC Turbo Power,,12.9,,0,0
13.02.2024 11:22:55,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:56,TIC Gauge 2,11,2.1830e-03,59,0,0
13.02.2024 11:22:57,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:22:57,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:57,TIC Turbo Power,,14.4,,0,0
13.02.2024 11:22:58,TIC Gauge 2,11,2.1830e-03,59,0,0
13.02.2024 11:22:58,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:22:59,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:22:59,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:23:00,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:23:00,TIC Gauge 2,11,2.1789e-03,59,0,0
13.02.2024 11:23:00,TIC Gauge 3,11,2.9207e-03,59,0,0
13.02.2024 11:23:02,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:23:02,TIC Turbo Power,,13.9,,0,0
13.02.2024 11:23:02,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:23:02,TIC Gauge 2,11,2.1789e-03,59,0,0
13.02.2024 11:23:02,TIC Gauge 3,11,2.8916e-03,59,0,0
13.02.2024 11:23:04,TIC Gauge 3,11,2.8916e-03,59,0,0
13.02.2024 11:23:04,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:23:04,TIC Turbo Power,,13.6,,0,0
13.02.2024 11:23:04,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:23:04,TIC Gauge 2,11,2.1756e-03,59,0,0
13.02.2024 11:23:06,TIC Turbo Speed,,99.8,,0,0
13.02.2024 11:23:06,TIC Turbo Power,,15.6,,0,0
13.02.2024 11:23:06,TIC Gauge 1,11,1.0000e-02,59,0,0
13.02.2024 11:23:06,TIC Gauge 2,11,2.1727e-03,59,0,0
13.02.2024 11:23:06,TIC Gauge 3,11,2.8916e-03,59,0,0
13.02.2024 11:23:08,TIC Turbo Speed,,99.9,,0,0
